route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,jp_trip_desc,jp_trip_desc_symbol,jp_office_id
sankobus_131_131100_1_20260314,sankobus_7273_727301_20260314,sankobus_727301_8028_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727301_20260314,sankobus_727301_8029_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727301_20260314,sankobus_727301_8030_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727301_20260314,sankobus_727301_8031_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727301_20260314,sankobus_727301_8032_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727301_20260314,sankobus_727301_8033_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727301_20260314,sankobus_727301_8034_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727302_20260314,sankobus_727302_10424_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727302_20260314,sankobus_727302_10425_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727302_20260314,sankobus_727302_10426_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727302_20260314,sankobus_727302_10427_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727302_20260314,sankobus_727302_10428_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727302_20260314,sankobus_727302_10429_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727302_20260314,sankobus_727302_10430_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727302_20260314,sankobus_727302_10431_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727303_20260314,sankobus_727303_12809_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727303_20260314,sankobus_727303_12810_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727303_20260314,sankobus_727303_12811_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727303_20260314,sankobus_727303_12812_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727303_20260314,sankobus_727303_12813_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727303_20260314,sankobus_727303_12814_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727303_20260314,sankobus_727303_12815_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727303_20260314,sankobus_727303_12816_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727304_20260314,sankobus_727304_15205_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727304_20260314,sankobus_727304_15206_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727304_20260314,sankobus_727304_15207_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727304_20260314,sankobus_727304_15208_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727304_20260314,sankobus_727304_15209_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727304_20260314,sankobus_727304_15210_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727304_20260314,sankobus_727304_15211_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727304_20260314,sankobus_727304_15212_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727305_20260314,sankobus_727305_17602_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727305_20260314,sankobus_727305_17603_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727305_20260314,sankobus_727305_17604_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727305_20260314,sankobus_727305_17605_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727305_20260314,sankobus_727305_17606_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727305_20260314,sankobus_727305_17607_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727305_20260314,sankobus_727305_17608_20260314,さんぱーる,,,,,,,7273
sankobus_131_131100_1_20260314,sankobus_7273_727305_20260314,sankobus_727305_17609_20260314,さんぱーる,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727301_20260314,sankobus_727301_8035_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727301_20260314,sankobus_727301_8036_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727301_20260314,sankobus_727301_8037_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727301_20260314,sankobus_727301_8038_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727301_20260314,sankobus_727301_8039_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727301_20260314,sankobus_727301_8040_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727301_20260314,sankobus_727301_8041_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727301_20260314,sankobus_727301_8042_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727302_20260314,sankobus_727302_10432_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727302_20260314,sankobus_727302_10433_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727302_20260314,sankobus_727302_10434_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727302_20260314,sankobus_727302_10435_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727302_20260314,sankobus_727302_10436_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727302_20260314,sankobus_727302_10437_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727302_20260314,sankobus_727302_10438_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727302_20260314,sankobus_727302_10439_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727303_20260314,sankobus_727303_12817_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727303_20260314,sankobus_727303_12818_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727303_20260314,sankobus_727303_12819_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727303_20260314,sankobus_727303_12820_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727303_20260314,sankobus_727303_12821_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727303_20260314,sankobus_727303_12822_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727303_20260314,sankobus_727303_12823_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727303_20260314,sankobus_727303_12824_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727304_20260314,sankobus_727304_15213_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727304_20260314,sankobus_727304_15214_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727304_20260314,sankobus_727304_15215_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727304_20260314,sankobus_727304_15216_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727304_20260314,sankobus_727304_15217_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727304_20260314,sankobus_727304_15218_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727304_20260314,sankobus_727304_15219_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727304_20260314,sankobus_727304_15220_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727305_20260314,sankobus_727305_17610_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727305_20260314,sankobus_727305_17611_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727305_20260314,sankobus_727305_17612_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727305_20260314,sankobus_727305_17613_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727305_20260314,sankobus_727305_17614_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727305_20260314,sankobus_727305_17615_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727305_20260314,sankobus_727305_17616_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131101_1_20260314,sankobus_7273_727305_20260314,sankobus_727305_17617_20260314,三角防災拠点センター,,,,,,,7273
sankobus_131_131270_1_20260314,sankobus_7273_727306_20260314,sankobus_727306_3918_20260314,三角産交,,,,,,,7273
sankobus_131_131270_1_20260314,sankobus_7273_727306_20260314,sankobus_727306_3919_20260314,三角産交,,,,,,,7273
sankobus_131_131270_1_20260314,sankobus_7273_727307_20260314,sankobus_727307_5684_20260314,三角産交,,,,,,,7273
sankobus_131_131270_1_20260314,sankobus_7273_727307_20260314,sankobus_727307_5685_20260314,三角産交,,,,,,,7273
sankobus_131_131271_1_20260314,sankobus_7273_727306_20260314,sankobus_727306_3920_20260314,さんぱーる,,,,,,,7273
sankobus_131_131271_1_20260314,sankobus_7273_727306_20260314,sankobus_727306_3921_20260314,さんぱーる,,,,,,,7273
sankobus_131_131271_1_20260314,sankobus_7273_727307_20260314,sankobus_727307_5686_20260314,さんぱーる,,,,,,,7273
sankobus_131_131271_1_20260314,sankobus_7273_727307_20260314,sankobus_727307_5687_20260314,さんぱーる,,,,,,,7273
sankobus_132_132110_1_20260314,sankobus_7210_721001_20260314,sankobus_721001_8043_20260314,栖本病院前,,,,,,,7210
sankobus_132_132110_1_20260314,sankobus_7210_721002_20260314,sankobus_721002_10440_20260314,栖本病院前,,,,,,,7210
sankobus_132_132110_1_20260314,sankobus_7210_721003_20260314,sankobus_721003_12825_20260314,栖本病院前,,,,,,,7210
sankobus_132_132110_1_20260314,sankobus_7210_721004_20260314,sankobus_721004_15221_20260314,栖本病院前,,,,,,,7210
sankobus_132_132110_1_20260314,sankobus_7210_721005_20260314,sankobus_721005_17618_20260314,栖本病院前,,,,,,,7210
sankobus_132_132110_1_20260314,sankobus_7210_721006_20260314,sankobus_721006_3922_20260314,栖本病院前,,,,,,,7210
sankobus_132_132110_1_20260314,sankobus_7210_721007_20260314,sankobus_721007_5688_20260314,栖本病院前,,,,,,,7210
sankobus_132_132111_1_20260314,sankobus_7210_721001_20260314,sankobus_721001_8044_20260314,本渡バスセンター,,,,,,,7210
sankobus_132_132111_1_20260314,sankobus_7210_721001_20260314,sankobus_721001_8045_20260314,本渡バスセンター,,,,,,,7210
sankobus_132_132111_1_20260314,sankobus_7210_721001_20260314,sankobus_721001_8046_20260314,本渡バスセンター,,,,,,,7210
sankobus_132_132111_1_20260314,sankobus_7210_721002_20260314,sankobus_721002_10441_20260314,本渡バスセンター,,,,,,,7210
sankobus_132_132111_1_20260314,sankobus_7210_721002_20260314,sankobus_721002_10442_20260314,本渡バスセンター,,,,,,,7210
sankobus_132_132111_1_20260314,sankobus_7210_721002_20260314,sankobus_721002_10443_20260314,本渡バスセンター,,,,,,,7210
sankobus_132_132111_1_20260314,sankobus_7210_721003_20260314,sankobus_721003_12826_20260314,本渡バスセンター,,,,,,,7210
sankobus_132_132111_1_20260314,sankobus_7210_721003_20260314,sankobus_721003_12827_20260314,本渡バスセンター,,,,,,,7210
sankobus_132_132111_1_20260314,sankobus_7210_721003_20260314,sankobus_721003_12828_20260314,本渡バスセンター,,,,,,,7210
sankobus_132_132111_1_20260314,sankobus_7210_721004_20260314,sankobus_721004_15222_20260314,本渡バスセンター,,,,,,,7210
sankobus_132_132111_1_20260314,sankobus_7210_721004_20260314,sankobus_721004_15223_20260314,本渡バスセンター,,,,,,,7210
sankobus_132_132111_1_20260314,sankobus_7210_721004_20260314,sankobus_721004_15224_20260314,本渡バスセンター,,,,,,,7210
sankobus_132_132111_1_20260314,sankobus_7210_721005_20260314,sankobus_721005_17619_20260314,本渡バスセンター,,,,,,,7210
sankobus_132_132111_1_20260314,sankobus_7210_721005_20260314,sankobus_721005_17620_20260314,本渡バスセンター,,,,,,,7210
sankobus_132_132111_1_20260314,sankobus_7210_721005_20260314,sankobus_721005_17621_20260314,本渡バスセンター,,,,,,,7210
sankobus_132_132111_1_20260314,sankobus_7210_721006_20260314,sankobus_721006_3923_20260314,本渡バスセンター,,,,,,,7210
sankobus_132_132111_1_20260314,sankobus_7210_721007_20260314,sankobus_721007_5689_20260314,本渡バスセンター,,,,,,,7210
sankobus_133_133540_1_20260314,sankobus_7273_727301_20260314,sankobus_727301_8047_20260314,赤崎（天草・池の浦）,,,,,,,7273
sankobus_133_133540_1_20260314,sankobus_7273_727301_20260314,sankobus_727301_8048_20260314,赤崎（天草・池の浦）,,,,,,,7273
sankobus_133_133540_1_20260314,sankobus_7273_727302_20260314,sankobus_727302_10444_20260314,赤崎（天草・池の浦）,,,,,,,7273
sankobus_133_133540_1_20260314,sankobus_7273_727302_20260314,sankobus_727302_10445_20260314,赤崎（天草・池の浦）,,,,,,,7273
sankobus_133_133540_1_20260314,sankobus_7273_727303_20260314,sankobus_727303_12829_20260314,赤崎（天草・池の浦）,,,,,,,7273
sankobus_133_133540_1_20260314,sankobus_7273_727303_20260314,sankobus_727303_12830_20260314,赤崎（天草・池の浦）,,,,,,,7273
sankobus_133_133540_1_20260314,sankobus_7273_727304_20260314,sankobus_727304_15225_20260314,赤崎（天草・池の浦）,,,,,,,7273
sankobus_133_133540_1_20260314,sankobus_7273_727304_20260314,sankobus_727304_15226_20260314,赤崎（天草・池の浦）,,,,,,,7273
sankobus_133_133540_1_20260314,sankobus_7273_727305_20260314,sankobus_727305_17622_20260314,赤崎（天草・池の浦）,,,,,,,7273
sankobus_133_133540_1_20260314,sankobus_7273_727305_20260314,sankobus_727305_17623_20260314,赤崎（天草・池の浦）,,,,,,,7273
sankobus_133_133540_1_20260314,sankobus_7273_727306_20260314,sankobus_727306_3924_20260314,赤崎（天草・池の浦）,,,,,,,7273
sankobus_133_133540_1_20260314,sankobus_7273_727307_20260314,sankobus_727307_5690_20260314,赤崎（天草・池の浦）,,,,,,,7273
sankobus_133_133541_1_20260314,sankobus_7273_727301_20260314,sankobus_727301_8049_20260314,さんぱーる,,,,,,,7273
sankobus_133_133541_1_20260314,sankobus_7273_727301_20260314,sankobus_727301_8050_20260314,さんぱーる,,,,,,,7273
sankobus_133_133541_1_20260314,sankobus_7273_727302_20260314,sankobus_727302_10446_20260314,さんぱーる,,,,,,,7273
sankobus_133_133541_1_20260314,sankobus_7273_727302_20260314,sankobus_727302_10447_20260314,さんぱーる,,,,,,,7273
sankobus_133_133541_1_20260314,sankobus_7273_727303_20260314,sankobus_727303_12831_20260314,さんぱーる,,,,,,,7273
sankobus_133_133541_1_20260314,sankobus_7273_727303_20260314,sankobus_727303_12832_20260314,さんぱーる,,,,,,,7273
sankobus_133_133541_1_20260314,sankobus_7273_727304_20260314,sankobus_727304_15227_20260314,さんぱーる,,,,,,,7273
sankobus_133_133541_1_20260314,sankobus_7273_727304_20260314,sankobus_727304_15228_20260314,さんぱーる,,,,,,,7273
sankobus_133_133541_1_20260314,sankobus_7273_727305_20260314,sankobus_727305_17624_20260314,さんぱーる,,,,,,,7273
sankobus_133_133541_1_20260314,sankobus_7273_727305_20260314,sankobus_727305_17625_20260314,さんぱーる,,,,,,,7273
sankobus_133_133541_1_20260314,sankobus_7273_727306_20260314,sankobus_727306_3925_20260314,さんぱーる,,,,,,,7273
sankobus_133_133541_1_20260314,sankobus_7273_727307_20260314,sankobus_727307_5691_20260314,さんぱーる,,,,,,,7273
sankobus_134_134040_1_20260314,sankobus_7210_721001_20260314,sankobus_721001_8051_20260314,通詞島,,,,,,,7210
sankobus_134_134040_1_20260314,sankobus_7210_721001_20260314,sankobus_721001_8052_20260314,通詞島,,,,,,,7210
sankobus_134_134040_1_20260314,sankobus_7210_721001_20260314,sankobus_721001_8053_20260314,通詞島,,,,,,,7210
sankobus_134_134040_1_20260314,sankobus_7210_721001_20260314,sankobus_721001_8054_20260314,通詞島,,,,,,,7210
sankobus_134_134040_1_20260314,sankobus_7210_721001_20260314,sankobus_721001_8055_20260314,通詞島,,,,,,,7210
sankobus_134_134040_1_20260314,sankobus_7210_721002_20260314,sankobus_721002_10448_20260314,通詞島,,,,,,,7210
sankobus_134_134040_1_20260314,sankobus_7210_721002_20260314,sankobus_721002_10449_20260314,通詞島,,,,,,,7210
sankobus_134_134040_1_20260314,sankobus_7210_721002_20260314,sankobus_721002_10450_20260314,通詞島,,,,,,,7210
sankobus_134_134040_1_20260314,sankobus_7210_721002_20260314,sankobus_721002_10451_20260314,通詞島,,,,,,,7210
sankobus_134_134040_1_20260314,sankobus_7210_721002_20260314,sankobus_721002_10452_20260314,通詞島,,,,,,,7210
sankobus_134_134040_1_20260314,sankobus_7210_721003_20260314,sankobus_721003_12833_20260314,通詞島,,,,,,,7210
sankobus_134_134040_1_20260314,sankobus_7210_721003_20260314,sankobus_721003_12834_20260314,通詞島,,,,,,,7210
sankobus_134_134040_1_20260314,sankobus_7210_721003_20260314,sankobus_721003_12835_20260314,通詞島,,,,,,,7210
sankobus_134_134040_1_20260314,sankobus_7210_721003_20260314,sankobus_721003_12836_20260314,通詞島,,,,,,,7210
sankobus_134_134040_1_20260314,sankobus_7210_721003_20260314,sankobus_721003_12837_20260314,通詞島,,,,,,,7210
sankobus_134_134040_1_20260314,sankobus_7210_721004_20260314,sankobus_721004_15229_20260314,通詞島,,,,,,,7210
sankobus_134_134040_1_20260314,sankobus_7210_721004_20260314,sankobus_721004_15230_20260314,通詞島,,,,,,,7210
